EventLookup,EventName,EventDate,ZoneName,Value,AccountNumber,Order_ID
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,47.75,32072,1157
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,48.75,22956,4317
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,47.75,11422,4803
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,39.75,98733,7645
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,50,23874,5694
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,48.75,15444,5020
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,27.75,29571,8844
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,27.5,59530,6969
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,24,28689,8482
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,33,95889,9862
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,24,44863,2905
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,24,82018,5882
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,24.75,58201,1347
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,10,79135,6374
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,15,50860,7995
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,21.5,59701,6300
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,40,58907,7726
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,24.75,86944,4328
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,24.75,21433,1563
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,24.75,21433,1563
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,25.25,70955,8921
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,24.75,87274,5854
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,24,88870,7152
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,24,70955,8921
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,21,21433,1563
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,31,31956,3285
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,22,89936,8655
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,15,38948,3726
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,15,83754,1070
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,25,61603,2028
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,20,41115,4091
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,30,59272,1946
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,15,56499,3834
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,24.75,21433,1563
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,33,47849,3153
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,15,47715,1743
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,24.75,86509,7772
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,33,43467,4666
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,35,58079,2326
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,24.75,92376,9885
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,28.75,51636,7401
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,27.75,31368,6926
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,24,78231,7381
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,33,29957,8441
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,15,56238,9234
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,15,56238,9234
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,31,24277,7672
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,24.75,87274,5854
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,25.25,78895,8387
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,22,87238,6077
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,21.75,21433,2099
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,21.75,21433,2099
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,24.75,12438,3107
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,24,64966,5084
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,29.25,59132,7199
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,47.75,76987,5258
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,27.75,37281,8747
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,48.75,51225,4250
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,24,37961,8033
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,22.97,63874,1453
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,32,31060,2691
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,32,31060,2691
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,39.25,26727,6070
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,48,99247,1812
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,28.5,81365,4065
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,28.5,34270,5749
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,20,44564,6341
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,28.5,21433,1563
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,22,21433,1563
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,39.75,98733,7645
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,22,21433,1563
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,47.75,88589,9850
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,29.25,29648,8739
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,29.25,21433,1563
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,24,56573,3069
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,29.25,21433,1563
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,15,36577,5579
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,24,86047,1406
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,28.5,81527,1699
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,24.75,21433,1563
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,28.5,31364,4256
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,24,97644,7256
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,24,95524,7961
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,25,56029,2685
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,39.25,15833,5300
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,27.75,63994,4099
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,39.25,21433,1563
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,30,31009,2892
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,46,13567,2744
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,49,36017,1119
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,32.5,92433,4656
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,39.25,17445,9735
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,37.75,14764,4299
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,96.25,84259,4370
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,25.25,42883,2765
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,29.25,76315,1953
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,27.75,15384,5957
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,30,44794,3523
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,39.75,89503,8160
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,29.5,26250,7705
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,31,25207,2369
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,14.5,30253,2423
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,12.5,46911,9398
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,10,68488,7692
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,21.5,33712,4742
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,35,65329,8430
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,15.5,67921,2866
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,25.25,42883,2765
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,37.75,14764,4299
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,30,44794,3523
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,25.25,43339,7078
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,39.75,89503,8160
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,27.75,34432,3380
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,39.75,79727,9738
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,25.25,25096,1972
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,10,14389,1739
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,27,58571,4378
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,27,27183,5269
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,27,84153,5605
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,10,14389,1739
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,10,14389,1739
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,10,14389,1739
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,10,14389,1739
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,10,29995,2809
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,10,29995,2809
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,25,73983,3681
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,25,73983,3681
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,25,32090,4899
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,25,32090,4899
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,25,32090,4899
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,25,78249,2359
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,25,74864,3533
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,20,77596,8141
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,25,57370,5356
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,10,55173,4957
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,10,24113,9345
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,25,85456,8168
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,25,36614,1691
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,25,39718,3758
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,25,39718,3758
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,25,39718,3758
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,25,99662,4423
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,27,31348,9767
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,10,94239,6520
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,10,90811,2250
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,10,94239,6520
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,19.75,50323,7895
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,19.25,55648,4508
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,19.25,55648,4508
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,23,88207,7741
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,19.25,55648,4508
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,19.25,96188,2835
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,19.75,31582,8963
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,15,21433,2099
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,25,48092,2215
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,25,52669,9799
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,25,37802,9715
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,22,92093,9932
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,22,36010,8231
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,27,81940,5604
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,28,63029,3835
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,15,21433,7017
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,19.75,63040,4296
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,19.25,41135,2591
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,48,44556,5459
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,24.75,21433,1563
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,12.5,28606,9419
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,14.5,81447,8019
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,12.5,28606,9419
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,15.5,11561,4109
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,15.5,87540,2583
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,28.5,64580,8972
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,24.75,77828,5582
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,24.75,36981,4479
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,12.5,24782,5030
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,21.5,25628,6052
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,28.75,65908,7309
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,27.75,68509,7568
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,28.75,87274,1108
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,37.75,67124,5570
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,24,78045,2901
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,37,97638,3520
DYN170705,"Houston Dynamo vs. Montreal Impact - Wed., July 5, 2017",2017-07-05T19:30:00Z,Admissions,24.75,44740,2327
